Chemical_ID,End_Point,Dose,Response,CI_Lo,CI_Hi
503,NC24,11.2,0.0,0.0,0.12064330476584564
503,NC24,35.6,0.0,1.3877787807814457e-17,0.13319225093904846
504,NC24,0.0,0.0,0.0,0.11025539546043595
504,NC24,1.0,0.0,6.938893903907228e-18,0.12455502974186708
504,NC24,5.0,0.0,6.938893903907228e-18,0.12455502974186708
511,NC24,0.0,0.0,0.0,0.11025539546043595
511,NC24,0.1,0.0,0.0,0.11025539546043595
511,NC24,0.5,0.0,0.0,0.11351339317396875
511,NC24,1.12,0.0,0.0,0.11025539546043595
511,NC24,3.56,0.0,0.0,0.11351339317396875
511,NC24,5.0,0.0,0.0,0.11351339317396875
512,NC24,0.0,0.0,0.0,0.11025539546043595
512,NC24,1.0,0.0,0.0,0.11025539546043595
512,NC24,5.0,0.0,0.0,0.1071791982550706
512,NC24,11.2,0.0,0.0,0.1071791982550706
512,NC24,35.6,0.0,0.0,0.1071791982550706
512,NC24,50.0,0.0,0.0,0.11025539546043595
513,NC24,0.0,0.0,0.0,0.11025539546043595
513,NC24,1.0,0.0,0.0,0.11025539546043595
513,NC24,5.0,0.0,0.0,0.11025539546043595
513,NC24,11.2,0.0,0.0,0.11351339317396875
513,NC24,35.6,0.0,0.0,0.11025539546043595
513,NC24,50.0,0.0,0.0,0.12064330476584564
514,NC24,0.0,0.0,0.0,0.11025539546043595
514,NC24,1.0,0.0,0.0,0.11025539546043595
514,NC24,5.0,0.0,0.0,0.11025539546043595
514,NC24,11.2,0.0,0.0,0.11025539546043595
514,NC24,35.6,0.0,0.0,0.11025539546043595
